mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20160927,475582.47,185.68,1.19,1.0,75582.47,-27.1,590.34,399595.35,128831.34,377.55,-1.82,0.0004,0.0004,75396.78,84419.43
20160928,474323.47,-1259.0,1.19,1.0,74323.47,156.25,-1092.13,399833.13,169356.83,323.12,-2.08,-0.0026,-0.0027,75582.47,84419.43
20160929,475458.25,1134.78,1.19,1.0,75458.25,1980.05,-389.65,401524.43,108630.63,455.62,-1.85,0.0024,0.0024,74323.47,84419.43
20160930,474689.71,-768.54,1.19,1.0,74689.71,37.21,-562.95,399794.41,118737.41,242.8,-2.01,-0.0016,-0.0016,75458.25,84419.43
20161010,477543.85,2854.14,1.19,1.01,77543.85,1530.06,1642.04,401212.1,141612.59,317.96,-1.42,0.006,0.006,74689.71,84419.43
20161011,483632.27,6088.42,1.21,1.01,83632.27,6275.95,294.93,405793.49,184925.96,482.46,-0.16,0.0127,0.0127,77543.85,84419.43
20161012,484857.34,1225.07,1.21,1.0,84857.34,2064.13,-521.35,401746.42,201264.19,317.71,0.09,0.0025,0.0025,83632.27,84419.43
20161013,485060.84,203.5,1.21,1.0,85060.84,1230.35,-660.67,400864.17,206190.94,366.18,0.04,0.0004,0.0004,84857.34,84857.34
20161014,486016.24,955.4,1.22,1.0,86016.24,1501.95,-67.16,401022.56,216339.12,479.39,0.2,0.002,0.002,85060.84,85060.84
20161017,485334.05,-682.19,1.21,1.0,85334.05,693.52,-851.27,400169.08,148960.3,524.44,-0.14,-0.0014,-0.0014,86016.24,86016.24
20161018,488067.89,2733.84,1.22,1.01,88067.89,2817.11,327.93,402405.91,205923.99,411.2,0.42,0.0056,0.0056,85334.05,86016.24
20161019,492593.06,4525.17,1.23,1.01,92593.06,4943.3,85.5,404439.67,173543.39,503.63,0.93,0.0093,0.0092,88067.89,88067.89
20161020,490828.99,-1764.08,1.23,1.0,90828.99,77.0,-1400.25,399636.17,182791.26,440.83,-0.36,-0.0036,-0.0036,92593.06,92593.06
20161021,493491.32,2662.33,1.23,1.01,93491.32,2637.23,592.27,402070.06,167179.32,567.17,0.18,0.0054,0.0054,90828.99,92593.06
20161024,496582.78,3091.47,1.24,1.01,96582.78,2952.13,681.66,402409.81,188992.27,542.32,0.63,0.0063,0.0062,93491.32,93491.32
20161025,501276.72,4693.94,1.25,1.01,101276.72,5525.95,-383.98,405077.92,178533.12,448.03,0.95,0.0095,0.0094,96582.78,96582.78
20161026,500984.69,-292.03,1.25,1.0,100984.69,1460.64,-1310.61,401018.58,184864.07,442.06,-0.06,-0.0006,-0.0006,101276.72,101276.72
20161027,504180.87,3196.18,1.26,1.01,104180.87,4401.47,-668.22,403864.4,159942.02,537.07,0.58,0.0064,0.0064,100984.69,101276.72
20161028,504008.91,-171.97,1.26,1.0,104008.91,1481.1,-1265.83,401093.87,138705.93,387.23,-0.03,-0.0003,-0.0003,104180.87,104180.87
20161031,502426.2,-1582.71,1.26,1.0,102426.2,115.78,-1219.74,399637.04,153481.11,478.74,-0.35,-0.0031,-0.0031,104008.91,104180.87
20161101,505875.32,3449.12,1.26,1.01,105875.32,3635.79,323.57,403125.55,192672.76,510.24,0.34,0.0069,0.0068,102426.2,104180.87
20161102,510668.84,4793.51,1.28,1.01,110668.84,4409.48,862.26,403931.26,133519.71,478.22,0.95,0.0095,0.0094,105875.32,105875.32
20161103,510557.66,-111.18,1.28,1.0,110557.66,2877.92,-2515.31,402404.13,173149.15,473.79,-0.02,-0.0002,-0.0002,110668.84,110668.84
20161104,509734.29,-823.37,1.27,1.0,109734.29,1885.19,-2149.94,401326.58,157531.96,558.61,-0.18,-0.0016,-0.0016,110557.66,110668.84
20161107,508720.49,-1013.8,1.27,1.0,108720.49,819.75,-1338.9,400325.1,125413.97,494.65,-0.38,-0.002,-0.002,109734.29,110668.84
20161108,506733.66,-1986.83,1.27,1.0,106733.66,-1179.59,-363.23,398376.4,213624.05,444.01,-0.77,-0.0039,-0.0039,108720.49,110668.84
20161109,514965.35,8231.68,1.29,1.02,114965.35,9066.47,-256.03,408487.71,122589.36,578.76,0.84,0.0162,0.0161,106733.66,110668.84
20161110,520013.57,5048.22,1.3,1.01,120013.57,4850.85,674.96,404373.26,225263.17,477.59,0.98,0.0098,0.0098,114965.35,114965.35
20161111,528424.41,8410.84,1.32,1.02,128424.41,11068.96,-1962.26,410373.1,179449.04,695.86,1.62,0.0162,0.016,120013.57,120013.57
20161114,523471.47,-4952.94,1.31,0.99,123471.47,-2380.84,-1991.63,397038.69,168023.93,580.47,-0.94,-0.0094,-0.0094,128424.41,128424.41
20161115,520312.32,-3159.15,1.3,0.99,120312.32,-1046.54,-1479.54,398320.39,217997.78,633.07,-1.54,-0.006,-0.0061,123471.47,128424.41
20161116,521046.56,734.24,1.3,1.0,121046.56,2701.45,-1315.24,402049.48,153990.57,651.97,-1.4,0.0014,0.0014,120312.32,128424.41
20161117,520157.6,-888.96,1.3,1.0,120157.6,33.69,-459.46,399570.5,136511.71,463.19,-1.56,-0.0017,-0.0017,121046.56,128424.41
20161118,520782.49,624.89,1.3,1.0,120782.49,1229.49,-118.44,400743.33,172494.87,486.16,-1.45,0.0012,0.0012,120157.6,128424.41
20161121,525535.75,4753.26,1.31,1.01,125535.75,5100.9,217.2,404536.06,186146.93,564.84,-0.55,0.0091,0.0091,120782.49,128424.41
20161122,530456.33,4920.58,1.33,1.01,130456.33,5216.14,207.22,404713.35,168951.55,502.79,0.38,0.0094,0.0093,125535.75,128424.41
20161123,530188.09,-268.24,1.33,1.0,130188.09,2180.71,-1984.39,401716.15,222843.52,464.56,-0.05,-0.0005,-0.0005,130456.33,130456.33
20161124,531053.53,865.44,1.33,1.0,131053.53,2680.7,-1138.21,402003.66,153053.17,677.04,0.11,0.0016,0.0016,130188.09,130456.33
20161125,535499.59,4446.06,1.34,1.01,135499.59,4525.42,423.13,404022.93,184315.66,502.49,0.84,0.0084,0.0083,131053.53,131053.53
20161128,534000.73,-1498.86,1.34,1.0,134000.73,2123.64,-3030.48,401531.62,160783.55,592.02,-0.28,-0.0028,-0.0028,135499.59,135499.59
20161129,528434.66,-5566.08,1.32,0.99,128434.66,-3317.75,-1752.01,396185.93,120830.06,496.32,-1.32,-0.0104,-0.0105,134000.73,135499.59
20161130,525315.51,-3119.15,1.31,0.99,125315.51,-1861.7,-817.91,397698.77,186473.19,439.53,-1.9,-0.0059,-0.0059,128434.66,135499.59
20161201,530088.61,4773.1,1.33,1.01,130088.61,7523.0,-2213.64,406986.74,189458.69,536.26,-1.01,0.0091,0.009,125315.51,135499.59
20161202,526876.21,-3212.4,1.32,0.99,126876.21,-1738.26,-922.15,397709.75,130602.23,551.99,-1.61,-0.0061,-0.0061,130088.61,135499.59
20161205,526025.49,-850.72,1.32,1.0,126025.49,-91.51,-225.51,399374.78,174593.58,533.71,-1.77,-0.0016,-0.0016,126876.21,135499.59
20161206,531874.31,5848.83,1.33,1.01,131874.31,6733.94,-369.49,406218.32,152287.46,515.62,-0.68,0.0111,0.0111,126025.49,135499.59
20161207,534609.05,2734.74,1.34,1.01,134609.05,2006.41,1145.76,401588.97,179902.19,417.44,-0.17,0.0051,0.0051,131874.31,135499.59
20161208,537570.26,2961.21,1.34,1.01,137570.26,4601.64,-1221.86,404183.06,185131.13,418.58,0.39,0.0055,0.0055,134609.05,135499.59
20161209,531503.74,-6066.51,1.33,0.99,131503.74,-4059.53,-1362.47,395295.95,177458.35,644.52,-1.13,-0.0113,-0.0113,137570.26,137570.26
20161212,527751.28,-3752.46,1.32,0.99,127751.28,-1487.96,-1648.57,397896.1,88152.3,615.94,-1.83,-0.0071,-0.0071,131503.74,137570.26
20161213,528454.09,702.81,1.32,1.0,128454.09,654.96,480.06,400222.75,133761.11,432.21,-1.7,0.0013,0.0013,127751.28,137570.26
20161214,529484.93,1030.84,1.32,1.0,129484.93,3372.08,-1814.99,402845.83,144888.93,526.25,-1.5,0.002,0.0019,128454.09,137570.26
20161215,530728.62,1243.69,1.33,1.0,130728.62,2332.98,-568.6,401812.3,116710.28,520.68,-1.27,0.0023,0.0023,129484.93,137570.26
20161216,529838.68,-889.94,1.32,1.0,129838.68,1024.31,-1501.13,400611.19,117193.22,413.12,-1.44,-0.0017,-0.0017,130728.62,137570.26
20161219,527745.65,-2093.03,1.32,1.0,127745.65,-663.51,-902.26,398809.23,117283.07,527.26,-1.83,-0.004,-0.004,129838.68,137570.26
20161220,528185.61,439.96,1.32,1.0,128185.61,1642.56,-756.18,401196.14,108209.84,446.42,-1.75,0.0008,0.0008,127745.65,137570.26
20161221,527429.74,-755.87,1.32,1.0,127429.74,271.51,-511.13,399755.26,169873.09,516.25,-1.89,-0.0014,-0.0014,128185.61,137570.26
20161222,529645.94,2216.2,1.32,1.0,129645.94,4223.05,-1453.7,403669.89,106502.73,553.16,-1.47,0.0042,0.0042,127429.74,137570.26
20161223,525363.33,-4282.61,1.31,0.99,125363.33,-1865.81,-2062.81,397780.2,87578.24,353.99,-2.27,-0.0081,-0.0081,129645.94,137570.26
20161226,522903.31,-2460.02,1.31,1.0,122903.31,-1724.7,-325.93,397865.91,140492.11,409.39,-2.73,-0.0047,-0.0047,125363.33,137570.26
20161227,526790.29,3886.98,1.32,1.01,126790.29,3964.71,256.34,403630.64,151659.73,334.07,-2.01,0.0074,0.0074,122903.31,137570.26
20161228,525272.81,-1517.48,1.31,1.0,125272.81,-1044.72,-151.47,398633.99,100628.68,321.29,-2.29,-0.0029,-0.0029,126790.29,137570.26
20161229,522420.22,-2852.59,1.31,0.99,122420.22,-1172.65,-1256.44,398403.85,145828.57,423.5,-2.82,-0.0054,-0.0054,125272.81,137570.26
20161230,524560.71,2140.49,1.31,1.0,124560.71,3799.32,-1192.88,403333.37,121903.75,465.95,-2.42,0.0041,0.0041,122420.22,137570.26
20170103,525506.21,945.5,1.31,1.0,125506.21,810.72,438.05,400507.45,104991.88,303.27,-2.24,0.0018,0.0018,124560.71,137570.26
20170104,525711.52,205.31,1.31,1.0,125711.52,916.8,-406.76,400612.07,169476.34,304.73,-2.21,0.0004,0.0004,125506.21,137570.26
20170105,526653.08,941.56,1.32,1.0,126653.08,2408.88,-1007.64,401949.2,118245.73,459.68,-2.03,0.0018,0.0018,125711.52,137570.26
20170106,522645.8,-4007.28,1.31,0.99,122645.8,-2063.08,-1483.84,397476.56,103694.2,460.36,-2.78,-0.0076,-0.0076,126653.08,137570.26
20170109,523600.02,954.22,1.31,1.0,123600.02,969.32,407.12,400547.11,143072.4,422.21,-2.6,0.0018,0.0018,122645.8,137570.26
20170110,526915.93,3315.91,1.32,1.01,126915.93,4848.25,-1072.84,404388.75,143774.91,459.5,-1.98,0.0063,0.0063,123600.02,137570.26
20170111,525032.79,-1883.13,1.31,1.0,125032.79,1248.63,-2628.18,400745.04,140982.56,503.59,-2.33,-0.0036,-0.0036,126915.93,137570.26
20170112,522751.0,-2281.8,1.31,1.0,122751.0,303.62,-1996.88,399715.08,157218.16,588.54,-2.76,-0.0043,-0.0044,125032.79,137570.26
20170113,520474.61,-2276.38,1.3,1.0,120474.61,620.63,-2280.52,400004.14,129248.95,616.49,-3.18,-0.0044,-0.0044,122751.0,137570.26
20170116,515914.5,-4560.12,1.29,0.99,115914.5,-3185.89,-809.91,396249.79,117636.39,564.32,-4.03,-0.0088,-0.0088,120474.61,137570.26
20170117,521228.58,5314.09,1.3,1.01,121228.58,4547.32,1304.58,404009.5,119220.9,537.82,-3.04,0.0103,0.0102,115914.5,137570.26
20170118,524307.71,3079.12,1.31,1.01,124307.71,4507.18,-945.38,404024.5,172611.09,482.68,-2.47,0.0059,0.0059,121228.58,137570.26
20170119,520939.94,-3367.77,1.3,0.99,120939.94,-1880.22,-874.21,397506.44,79198.37,613.34,-3.09,-0.0064,-0.0064,124307.71,137570.26
20170120,523243.69,2303.75,1.31,1.0,123243.69,512.16,2213.65,400090.1,181158.2,422.06,-2.67,0.0044,0.0044,120939.94,137570.26
20170123,531707.97,8464.28,1.33,1.02,131707.97,8704.08,306.26,408158.03,149441.84,546.05,-1.09,0.0162,0.016,123243.69,137570.26
20170124,530806.03,-901.94,1.33,1.0,130806.03,-58.38,-443.33,399541.38,137644.15,400.24,-1.26,-0.0017,-0.0017,131707.97,137570.26
20170125,531350.04,544.01,1.33,1.0,131350.04,755.52,236.58,400307.43,159488.03,448.09,-1.16,0.001,0.001,130806.03,137570.26
20170126,535806.46,4456.42,1.34,1.01,135806.46,5004.32,-8.54,404464.96,131797.12,539.36,-0.33,0.0084,0.0084,131350.04,137570.26
20170203,536824.75,1018.29,1.34,1.0,136824.75,1770.62,-496.6,401514.9,125108.77,255.72,-0.14,0.0019,0.0019,135806.46,137570.26
20170206,539739.98,2915.23,1.35,1.01,139739.98,1189.8,2077.18,400838.05,204555.67,351.75,0.4,0.0054,0.0054,136824.75,137570.26
20170207,545759.82,6019.84,1.36,1.01,145759.82,6334.31,115.13,405904.71,170619.92,429.6,1.12,0.0112,0.0111,139739.98,139739.98
20170208,549686.02,3926.2,1.37,1.01,149686.02,3160.87,1174.1,402752.1,137571.47,408.77,0.72,0.0072,0.0072,145759.82,145759.82
20170209,551078.68,1392.67,1.38,1.0,151078.68,1746.85,-52.98,401445.65,202602.84,301.2,0.25,0.0025,0.0025,149686.02,149686.02
20170210,552169.06,1090.38,1.38,1.0,152169.06,2971.46,-1313.73,402404.11,165267.54,567.35,0.2,0.002,0.002,151078.68,151078.68
20170213,555899.81,3730.75,1.39,1.01,155899.81,3505.79,714.81,403015.94,152680.45,489.85,0.68,0.0068,0.0067,152169.06,152169.06
20170214,558118.15,2218.33,1.4,1.0,158118.15,2313.51,318.87,401899.46,191038.33,414.05,0.4,0.004,0.004,155899.81,155899.81
20170215,563253.96,5135.82,1.41,1.01,163253.96,7027.85,-1410.81,406546.62,153008.86,481.23,0.92,0.0092,0.0092,158118.15,158118.15
20170216,565343.7,2089.74,1.41,1.0,165343.7,2793.5,-224.11,402313.86,171661.48,479.64,0.37,0.0037,0.0037,163253.96,163253.96
20170217,567290.18,1946.48,1.42,1.0,167290.18,3652.82,-1170.77,403117.25,108604.38,535.57,0.34,0.0034,0.0034,165343.7,165343.7
20170220,563950.85,-3339.34,1.41,0.99,163950.85,-1765.42,-1066.39,397727.05,163702.11,507.53,-0.59,-0.0059,-0.0059,167290.18,167290.18
20170221,568741.44,4790.59,1.42,1.01,168741.44,5198.78,150.0,404640.59,98053.62,558.19,0.26,0.0085,0.0085,163950.85,167290.18
20170222,569677.66,936.22,1.42,1.0,169677.66,1561.0,-319.4,401255.62,90734.31,305.38,0.16,0.0016,0.0016,168741.44,168741.44
20170223,569748.02,70.37,1.42,1.0,169748.02,458.59,24.11,400046.26,196750.63,412.33,0.01,0.0001,0.0001,169677.66,169677.66
20170224,576232.44,6484.41,1.44,1.01,176232.44,6763.18,259.84,406224.57,173661.19,538.61,1.14,0.0114,0.0113,169748.02,169748.02
20170227,574961.65,-1270.79,1.44,1.0,174961.65,76.53,-893.54,399622.75,173370.13,453.78,-0.22,-0.0022,-0.0022,176232.44,176232.44
20170228,577307.05,2345.4,1.44,1.0,177307.05,2595.99,243.06,402102.34,125184.7,493.65,0.19,0.0041,0.0041,174961.65,176232.44
20170301,579150.28,1843.23,1.45,1.0,179150.28,3649.38,-1408.52,403251.76,159494.69,397.62,0.32,0.0032,0.0032,177307.05,177307.05
20170302,581665.31,2515.02,1.45,1.0,181665.31,3296.21,-271.88,402786.91,136909.34,509.3,0.43,0.0043,0.0043,179150.28,179150.28
20170303,579930.29,-1735.02,1.45,1.0,179930.29,-657.49,-623.55,398888.54,143103.3,453.97,-0.3,-0.003,-0.003,181665.31,181665.31
20170306,583549.36,3619.07,1.46,1.01,183549.36,2763.25,1229.25,402389.82,106718.2,373.43,0.32,0.0062,0.0062,179930.29,181665.31
20170307,584507.25,957.89,1.46,1.0,184507.25,1700.38,-427.91,401385.79,132850.84,314.59,0.16,0.0016,0.0016,183549.36,183549.36
20170308,585227.89,720.64,1.46,1.0,185227.89,1079.1,46.15,400674.49,127758.21,404.61,0.12,0.0012,0.0012,184507.25,184507.25
20170309,588119.77,2891.88,1.47,1.0,188119.77,2747.11,522.69,402369.19,109571.92,377.92,0.49,0.0049,0.0049,185227.89,185227.89
20170310,587495.74,-624.03,1.47,1.0,187495.74,561.05,-794.96,400170.93,151669.05,390.12,-0.11,-0.0011,-0.0011,188119.77,188119.77
20170313,591342.07,3846.33,1.48,1.01,191342.07,4719.05,-324.06,404170.38,121223.97,548.67,0.55,0.0065,0.0065,187495.74,188119.77
20170314,594517.24,3175.17,1.49,1.01,194517.24,3405.29,94.51,403080.65,120121.56,324.64,0.54,0.0054,0.0054,191342.07,191342.07
20170315,594286.43,-230.81,1.49,1.0,194286.43,790.91,-505.58,400274.76,221659.28,516.15,-0.04,-0.0004,-0.0004,194517.24,194517.24
20170316,601836.42,7549.99,1.5,1.01,201836.42,6458.2,1591.8,405958.19,217555.21,500.01,1.23,0.0127,0.0126,194286.43,194517.24
20170317,606756.26,4919.84,1.52,1.01,206756.26,6094.51,-549.99,405469.83,168738.7,624.68,0.82,0.0082,0.0081,201836.42,201836.42
20170320,610001.85,3245.59,1.53,1.01,210001.85,1715.17,2130.9,401114.69,190490.5,600.48,0.53,0.0053,0.0053,206756.26,206756.26
20170321,616435.96,6434.11,1.54,1.01,216435.96,6586.09,394.62,406039.49,202169.46,546.6,1.05,0.0105,0.0105,210001.85,210001.85
20170322,627349.44,10913.48,1.57,1.02,227349.44,9251.74,2220.76,408692.72,136542.32,559.02,1.77,0.0177,0.0175,216435.96,216435.96
20170323,626094.25,-1255.18,1.57,1.0,226094.25,1098.28,-1606.55,400351.37,276011.49,746.91,-0.2,-0.002,-0.002,227349.44,227349.44
20170324,633409.93,7315.68,1.58,1.01,233409.93,8162.81,-92.72,407408.4,130667.21,754.41,0.97,0.0117,0.0116,226094.25,227349.44
20170327,634202.5,792.57,1.59,1.0,234202.5,1665.8,-367.22,401159.78,124904.66,506.02,0.13,0.0013,0.0013,233409.93,233409.93
20170328,634633.87,431.37,1.59,1.0,234633.87,2198.81,-1174.81,401606.18,180847.16,592.63,0.07,0.0007,0.0007,234202.5,234202.5
20170329,641532.38,6898.51,1.6,1.01,241532.38,7541.69,62.76,406835.74,128276.47,705.95,1.09,0.0109,0.0108,234633.87,234633.87
20170330,640752.26,-780.12,1.6,1.0,240752.26,822.28,-946.23,400166.11,157168.66,656.17,-0.12,-0.0012,-0.0012,241532.38,241532.38
20170331,639848.22,-904.04,1.6,1.0,239848.22,1069.04,-1286.95,400382.91,139150.31,686.13,-0.26,-0.0014,-0.0014,240752.26,241532.38
20170405,640039.53,191.32,1.6,1.0,240039.53,869.2,-61.98,400253.3,123671.02,615.9,-0.23,0.0003,0.0003,239848.22,241532.38
20170406,643408.11,3368.57,1.61,1.01,243408.11,4422.26,-549.8,403918.37,149206.12,503.89,0.29,0.0053,0.0052,240039.53,241532.38
20170407,638988.09,-4420.01,1.6,0.99,238988.09,-2095.31,-1679.48,397259.47,181747.2,645.22,-0.69,-0.0069,-0.0069,243408.11,243408.11
20170410,635217.83,-3770.26,1.59,0.99,235217.83,-3457.9,324.22,395905.51,103094.82,636.59,-1.27,-0.0059,-0.0059,238988.09,243408.11
20170411,640898.53,5680.71,1.6,1.01,240898.53,5152.06,1034.27,404646.44,106299.99,505.62,-0.39,0.0089,0.0089,235217.83,243408.11
20170412,642021.81,1123.27,1.61,1.0,242021.81,2055.67,-449.34,401572.61,104317.03,483.06,-0.22,0.0018,0.0018,240898.53,243408.11
20170413,641435.05,-586.75,1.6,1.0,241435.05,337.75,-577.07,399990.31,120973.17,347.44,-0.31,-0.0009,-0.0009,242021.81,243408.11
20170414,637740.16,-3694.89,1.59,0.99,237740.16,-1308.56,-1867.41,398172.51,118785.48,518.93,-0.88,-0.0058,-0.0058,241435.05,243408.11
20170417,632235.08,-5505.08,1.58,0.99,232235.08,-3834.31,-1103.25,395598.17,89203.01,567.52,-1.74,-0.0086,-0.0087,237740.16,243408.11
20170418,631531.1,-703.98,1.58,1.0,231531.1,412.1,-770.67,400066.69,79141.33,345.41,-1.85,-0.0011,-0.0011,232235.08,243408.11
20170419,632264.23,733.13,1.58,1.0,232264.23,1252.9,-168.66,400901.79,85308.6,351.11,-1.73,0.0012,0.0012,231531.1,243408.11
20170420,631755.15,-509.08,1.58,1.0,231755.15,420.34,-592.44,400083.35,60102.14,336.99,-1.81,-0.0008,-0.0008,232264.23,243408.11
20170421,631492.09,-263.06,1.58,1.0,231492.09,539.04,-550.22,400287.16,57895.67,251.88,-1.85,-0.0004,-0.0004,231755.15,243408.11
20170424,629754.99,-1737.11,1.57,1.0,229754.99,-928.75,-546.02,398808.91,66769.55,262.34,-2.12,-0.0028,-0.0028,231492.09,243408.11
20170425,632300.62,2545.63,1.58,1.0,232300.62,2158.48,646.53,401899.1,73259.65,259.38,-1.73,0.004,0.004,229754.99,243408.11
20170426,633030.69,730.08,1.58,1.0,233030.69,1094.57,-51.23,400781.3,112881.62,313.27,-1.61,0.0012,0.0012,232300.62,243408.11
20170427,638022.57,4991.88,1.6,1.01,238022.57,4906.16,541.03,404450.85,78465.05,455.31,-0.84,0.0079,0.0079,233030.69,243408.11
20170428,638897.61,875.04,1.6,1.0,238897.61,1461.66,-217.08,401092.12,151844.8,369.54,-0.7,0.0014,0.0014,238022.57,243408.11
20170502,638751.65,-145.96,1.6,1.0,238751.65,271.82,9.97,399844.07,110496.0,427.75,-0.72,-0.0002,-0.0002,238897.61,243408.11
20170503,641877.07,3125.43,1.6,1.0,241877.07,3109.1,373.63,402751.8,94291.95,357.3,-0.24,0.0049,0.0049,238751.65,243408.11
20170504,642512.85,635.78,1.61,1.0,242512.85,1491.56,-338.95,400974.73,144312.25,516.83,-0.14,0.001,0.001,241877.07,243408.11
20170505,640837.61,-1675.24,1.6,1.0,240837.61,1580.31,-2659.17,400983.93,102022.31,596.38,-0.4,-0.0026,-0.0026,242512.85,243408.11
20170508,634030.76,-6806.85,1.59,0.99,234030.76,-3354.1,-2931.28,396124.43,130814.33,521.47,-1.46,-0.0106,-0.0107,240837.61,243408.11
20170509,632380.2,-1650.56,1.58,1.0,232380.2,-1511.16,300.64,398048.79,69361.77,440.05,-1.71,-0.0026,-0.0026,234030.76,243408.11
20170510,630867.94,-1512.26,1.58,1.0,230867.94,49.66,-1247.41,399735.15,96768.85,314.51,-1.95,-0.0024,-0.0024,232380.2,243408.11
20170511,631756.5,888.56,1.58,1.0,231756.5,71.7,1259.43,399629.13,75663.75,442.57,-1.81,0.0014,0.0014,230867.94,243408.11
20170512,634052.57,2296.07,1.59,1.0,234052.57,2222.16,406.24,401889.83,120283.98,332.33,-1.45,0.0036,0.0036,231756.5,243408.11
20170515,637931.09,3878.52,1.59,1.01,237931.09,5056.34,-771.4,404649.92,108160.66,406.42,-0.85,0.0061,0.0061,234052.57,243408.11
20170516,638451.8,520.71,1.6,1.0,238451.8,-451.93,1427.87,399092.84,92860.82,455.23,-0.77,0.0008,0.0008,237931.09,243408.11
20170517,640448.64,1996.84,1.6,1.0,240448.64,3336.73,-878.32,402875.17,111693.25,461.56,-0.46,0.0031,0.0031,238451.8,243408.11
20170518,639870.26,-578.38,1.6,1.0,239870.26,676.54,-752.98,400174.6,73076.12,501.94,-0.55,-0.0009,-0.0009,240448.64,243408.11
20170519,636998.98,-2871.28,1.59,1.0,236998.98,-2192.04,-304.89,397433.6,78531.71,374.36,-1.0,-0.0045,-0.0045,239870.26,243408.11
20170522,633939.76,-3059.22,1.58,1.0,233939.76,-982.55,-1664.07,398604.85,93015.54,412.6,-1.47,-0.0048,-0.0048,236998.98,243408.11
20170523,632087.59,-1852.16,1.58,1.0,232087.59,-1092.8,-354.57,398502.41,74799.93,404.79,-1.76,-0.0029,-0.0029,233939.76,243408.11
20170524,635185.48,3097.89,1.59,1.0,235185.48,2205.86,1302.32,401795.57,66063.95,410.29,-1.28,0.0049,0.0049,232087.59,243408.11
20170525,637168.96,1983.48,1.59,1.0,237168.96,2250.39,93.76,401889.71,80632.17,360.68,-0.97,0.0031,0.0031,235185.48,243408.11
20170526,639581.76,2412.8,1.6,1.0,239581.76,3316.73,-615.51,403028.31,60020.04,288.42,-0.59,0.0038,0.0038,237168.96,243408.11
20170531,637265.13,-2316.63,1.59,1.0,237265.13,-208.42,-1835.44,399518.82,84130.51,272.76,-0.95,-0.0036,-0.0036,239581.76,243408.11
20170601,635132.68,-2132.46,1.59,1.0,235132.68,-1068.85,-717.91,398585.45,58610.49,345.7,-1.29,-0.0033,-0.0034,237265.13,243408.11
20170602,633979.16,-1153.51,1.58,1.0,233979.16,-1182.01,285.61,398560.88,46561.65,257.11,-1.47,-0.0018,-0.0018,235132.68,243408.11
20170605,635461.21,1482.05,1.59,1.0,235461.21,2928.19,-1176.82,402658.87,85095.33,269.32,-1.24,0.0023,0.0023,233979.16,243408.11
20170606,635537.61,76.4,1.59,1.0,235537.61,89.13,359.06,399717.33,67434.57,371.8,-1.22,0.0001,0.0001,235461.21,243408.11
20170607,638814.22,3276.61,1.6,1.01,238814.22,2338.63,1271.74,402004.87,84583.5,333.76,-0.71,0.0052,0.0051,235537.61,243408.11
20170608,640820.6,2006.38,1.6,1.0,240820.6,3209.38,-851.67,402858.05,101384.72,351.33,-0.4,0.0031,0.0031,238814.22,243408.11
20170609,637202.27,-3618.33,1.59,0.99,237202.27,-2936.28,-315.36,396697.02,88107.81,366.7,-0.96,-0.0056,-0.0057,240820.6,243408.11
20170612,632514.07,-4688.19,1.58,0.99,232514.07,-3607.46,-672.63,395984.44,88505.87,408.1,-1.69,-0.0074,-0.0074,237202.27,243408.11
20170613,632818.61,304.53,1.58,1.0,232818.61,206.48,411.83,399892.7,89660.77,313.78,-1.65,0.0005,0.0005,232514.07,243408.11
20170614,631708.03,-1110.58,1.58,1.0,231708.03,402.71,-1177.55,400066.98,104316.68,335.73,-1.82,-0.0018,-0.0018,232818.61,243408.11
20170615,631571.89,-136.14,1.58,1.0,231571.89,77.27,96.96,399766.9,102769.59,310.37,-1.84,-0.0002,-0.0002,231708.03,243408.11
20170616,630772.36,-799.53,1.58,1.0,230772.36,183.38,-589.85,399790.32,85142.8,393.06,-1.96,-0.0013,-0.0013,231571.89,243408.11
20170619,630335.17,-437.19,1.58,1.0,230335.17,-317.26,239.05,399323.76,82465.44,358.98,-2.03,-0.0007,-0.0007,230772.36,243408.11
20170620,630241.87,-93.3,1.58,1.0,230241.87,669.69,-534.01,400440.71,109641.48,228.98,-2.05,-0.0001,-0.0001,230335.17,243408.11
20170621,627546.12,-2695.75,1.57,1.0,227546.12,-1715.95,-605.92,397910.17,88991.27,373.88,-2.47,-0.0043,-0.0043,230241.87,243408.11
20170622,626802.4,-743.72,1.57,1.0,226802.4,152.52,-540.41,399796.68,44526.17,355.84,-2.58,-0.0012,-0.0012,227546.12,243408.11
20170623,625106.95,-1695.45,1.56,1.0,225106.95,240.77,-1674.21,399978.76,61079.47,262.01,-2.84,-0.0027,-0.0027,226802.4,243408.11
20170626,624783.56,-323.39,1.56,1.0,224783.56,799.98,-888.08,400564.69,55604.02,235.29,-2.89,-0.0005,-0.0005,225106.95,243408.11
20170627,623928.23,-855.33,1.56,1.0,223928.23,1060.9,-1705.31,400849.98,75298.16,210.92,-3.03,-0.0014,-0.0014,224783.56,243408.11
20170628,621261.39,-2666.84,1.55,1.0,221261.39,-536.98,-1810.72,399143.88,90380.4,319.14,-3.44,-0.0043,-0.0043,223928.23,243408.11
